Timestamp,Be Bypass,Fr Beamline,Center,Surrounding,FC,NC,Be temp (degC),He press (V),Au temp (V),Read Au current,Au Target,Takefune Left,Takefune Right,Extraction,Def Up,Def Down,Drift 1,Einzel,Drift 2,Read Au current Current,Au Target Current,Takefune Left Current,Takefune Right Current,Extraction Current,Def Up Current,Def Down Current,Drift 1 Current,Einzel Current,Drift 2 Current,Freq (kHz),Phase (deg),Amp(CH1) (Vpp),Amp(CH2) (Vpp)
2022/03/14 11:42:43,0.002110000,0.000043000,0.000000,24.000000,0.623175,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02281189,94.01206207,95.98557281,-247.01411438,-39.99024963,-49.52392960,-21.99962044,-181.01689148,-668.00225830,0.00000000,-0.00000309,0.00000079,0.00000080,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:42:44,0.002120000,0.000042800,0.000000,24.000000,0.622940,0.000000,0.000050,3.018500,0.711150,0.20603649,100.02909851,94.01074982,95.98641205,-247.01412964,-39.99042130,-49.52420807,-21.99976158,-181.01708984,-668.00280762,0.00000000,-0.00000309,0.00000079,0.00000080,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:42:45,0.002110000,0.000042800,0.000000,24.000000,0.622937,0.000000,0.000050,3.018000,0.711100,0.20603649,100.02906036,94.00938416,95.98664856,-247.01431274,-39.99063492,-49.52397537,-21.99911308,-181.01748657,-668.00292969,0.00000000,-0.00000308,0.00000079,0.00000080,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:42:46,0.002110000,0.000042800,0.000000,24.000000,0.619135,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02292633,94.00979614,95.98813629,-247.01446533,-39.99126434,-49.52446365,-21.99903297,-181.01765442,-668.00268555,0.00000000,-0.00000308,0.00000079,0.00000080,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:42:47,0.002110000,0.000042700,0.000000,24.000000,0.616051,0.000000,0.000050,3.018000,0.711150,0.20603649,100.01663208,94.00890350,95.98963165,-247.01460266,-39.99066925,-49.52421188,-21.99911499,-181.01762390,-668.00225830,0.00000000,-0.00000308,0.00000079,0.00000080,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:48,0.002110000,0.000042700,0.000000,24.000000,0.614928,0.000000,0.000050,3.018000,0.711100,0.20603649,100.02507019,94.01065826,95.98944092,-247.01414490,-39.99153900,-49.52478790,-21.99956131,-181.01802063,-668.00189209,0.00000000,-0.00000308,0.00000079,0.00000079,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:49,0.002100000,0.000042600,0.000000,24.000000,0.612643,0.000000,0.000050,3.017500,0.711100,0.20603649,100.02181244,94.01047516,95.99071503,-247.01493835,-39.99206161,-49.52470398,-21.99940491,-181.01777649,-668.00250244,0.00000000,-0.00000301,0.00000079,0.00000079,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:50,0.002100000,0.000042400,0.000000,24.000000,0.563727,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02677917,94.04217529,95.99416351,-247.01489258,-39.99258804,-49.52529907,-21.99911308,-181.01785278,-668.00280762,0.00000000,-0.00000300,0.00000079,0.00000079,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:51,0.002090000,0.000042400,0.000000,24.000000,0.563175,0.000000,0.000050,3.018000,0.711150,0.20603649,100.01303864,95.01487732,95.99516296,-247.01530457,-39.99208450,-49.52505493,-21.99976540,-181.01838684,-668.00286865,0.00000000,-0.00000305,0.00000084,0.00000079,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:52,0.002080000,0.000042300,0.000000,24.000000,0.607061,0.000000,0.000050,3.018000,0.711150,0.20603649,100.01542664,93.98193359,95.99684906,-247.01571655,-39.99221802,-49.52462006,-21.99955177,-181.01853943,-668.00354004,0.00000000,-0.00000303,0.00000084,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:53,0.002080000,0.000042300,0.000000,24.000000,0.602440,0.000000,0.000050,3.018000,0.711150,0.20603649,100.00984192,93.96504211,95.99592590,-247.01548767,-39.99201965,-49.52481079,-21.99972916,-181.01853943,-668.00335693,0.00000000,-0.00000303,0.00000077,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:54,0.002070000,0.000042100,0.000000,24.000000,0.609434,0.000000,0.000050,3.017500,0.711150,0.20603649,100.01171875,94.02233887,95.99760437,-247.01533508,-39.99161148,-49.52429962,-22.00054359,-181.01895142,-668.00317383,0.00000000,-0.00000303,0.00000083,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:55,0.002070000,0.000042100,0.000000,24.000000,0.604763,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02024841,93.03273010,96.00009155,-247.01583862,-39.99163818,-49.52502060,-22.00110817,-181.01934814,-668.00323486,0.00000000,-0.00000295,0.00000072,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:56,0.002060000,0.000041900,0.000000,24.000000,0.600881,0.000000,0.000050,3.017000,0.711150,0.20603649,100.01916504,93.03713989,95.99990082,-247.01603699,-39.99135208,-49.52477264,-22.00052834,-181.01910400,-668.00317383,0.00000000,-0.00000294,0.00000071,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:57,0.002050000,0.000042000,0.000000,24.000000,0.588235,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02243805,93.98780823,95.99715424,-247.01591492,-39.99055862,-49.52413559,-22.00115204,-181.01866150,-668.00384521,0.00000000,-0.00000295,0.00000066,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:58,0.002050000,0.000041900,0.000000,24.000000,0.586191,0.000000,0.000050,3.018000,0.711100,0.20603649,100.02607727,94.01719666,95.99688721,-247.01637268,-39.99052048,-49.52457809,-22.00125122,-181.01873779,-668.00427246,0.00000000,-0.00000302,0.00000077,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:42:59,0.002050000,0.000042000,0.000000,24.000000,0.580715,0.000000,0.000050,3.018000,0.711150,0.20603649,100.03042603,94.01940918,95.99677277,-247.01641846,-39.99054337,-49.52452469,-22.00106430,-181.01951599,-668.00451660,0.00000000,-0.00000298,0.00000077,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:00,0.002040000,0.000041700,0.000000,24.000000,0.576176,0.000000,0.000050,3.018000,0.711150,0.20603649,100.03377533,94.04953003,95.99568939,-247.01690674,-39.99043655,-49.52443695,-22.00105095,-181.01950073,-668.00427246,0.00000000,-0.00000297,0.00000077,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:01,0.002040000,0.000041800,0.000000,24.000000,0.573885,0.000000,0.000050,3.018000,0.711150,0.20603649,100.03237915,94.02896118,95.99739838,-247.01695251,-39.99079132,-49.52416611,-22.00063324,-181.01977539,-668.00384521,0.00000000,-0.00000291,0.00000077,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:02,0.002040000,0.000041700,0.000000,24.000000,0.568426,0.000000,0.000050,3.018000,0.711150,0.20603649,100.03432465,94.03556824,95.99539185,-247.01681519,-39.99039078,-49.52400970,-22.00134850,-181.01979065,-668.00463867,0.00000000,-0.00000292,0.00000076,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:03,0.002030000,0.000041600,0.000000,24.000000,0.565101,0.000000,0.000050,3.018000,0.711150,0.20603649,100.03828430,94.01866913,95.99632263,-247.01681519,-39.99031448,-49.52442169,-22.00124931,-181.01997375,-668.00427246,0.00000000,-0.00000293,0.00000076,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:04,0.002030000,0.000041600,0.000000,24.000000,0.563426,0.000000,0.000050,3.018000,0.711150,0.20603649,100.03797150,93.99443054,95.99629211,-247.01695251,-39.99055862,-49.52433777,-22.00061798,-181.01982117,-668.00378418,0.00000000,-0.00000290,0.00000076,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:05,0.002030000,0.000041700,0.000000,24.000000,0.557689,0.000000,0.000050,3.017500,0.711150,0.20603649,100.03498077,93.99443054,95.99678040,-247.01724243,-39.99025345,-49.52417374,-22.00146866,-181.02040100,-668.00402832,0.00000000,-0.00000292,0.00000076,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:06,0.002030000,0.000041500,0.000000,24.000000,0.553056,0.000000,0.000050,3.018000,0.711150,0.20603649,100.05476379,94.02233887,95.99782562,-247.01751709,-39.99019241,-49.52453232,-22.00143623,-181.02043152,-668.00390625,0.00000000,-0.00000292,0.00000076,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:07,0.002030000,0.000041500,0.000000,24.000000,0.546067,0.000000,0.000050,3.017500,0.711150,0.20603649,100.05268860,94.00471497,95.99761963,-247.01699829,-39.98896027,-49.52429581,-22.00173187,-181.02009583,-668.00457764,0.00000000,-0.00000292,0.00000076,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:08,0.002020000,0.000041300,0.000000,24.000000,0.542884,0.000000,0.000050,3.018000,0.711150,0.20603649,100.04972076,93.99148560,95.99861145,-247.01701355,-39.98910904,-49.52415085,-22.00234604,-181.02023315,-668.00439453,0.00000000,-0.00000285,0.00000076,0.00000074,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:09,0.002010000,0.000041200,0.000000,24.000000,0.538090,0.000000,0.000050,3.018000,0.711100,0.20603649,100.05295563,94.00250244,95.99723816,-247.01654053,-39.98923492,-49.52450562,-22.00218010,-181.02018738,-668.00543213,0.00000000,-0.00000281,0.00000076,0.00000074,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:10,0.002010000,0.000041200,0.000000,24.000000,0.531437,0.000000,0.000050,3.018000,0.711100,0.20603649,100.03351593,94.00764465,96.00063324,-247.01708984,-39.98983383,-49.52394104,-22.00181961,-181.02012634,-668.00579834,0.00000000,-0.00000285,0.00000075,0.00000074,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:11,0.002010000,0.000041200,0.000000,24.000000,0.528767,0.000000,0.000100,3.018000,0.711100,0.20603649,100.02298737,94.01866913,96.00119781,-247.01736450,-39.99054337,-49.52449036,-22.00220490,-181.02084351,-668.00695801,0.00000000,-0.00000286,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:12,0.002010000,0.000041400,0.000000,24.000000,0.529361,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02110291,93.99574280,96.00024414,-247.01820374,-39.99087906,-49.52408600,-22.00164604,-181.02139282,-668.00640869,0.00000000,-0.00000285,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:13,0.002010000,0.000041500,0.000000,24.000000,0.524256,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02970886,93.99663544,96.00246429,-247.01881409,-39.99090576,-49.52492142,-22.00156784,-181.02166748,-668.00573730,0.00000000,-0.00000286,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:14,0.002020000,0.000041600,0.000000,24.000000,0.521346,0.000000,0.000050,3.017500,0.711150,0.20603649,100.02263641,93.99774170,96.00273895,-247.01869202,-39.99094391,-49.52465820,-22.00124550,-181.02159119,-668.00640869,0.00000000,-0.00000286,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:15,0.002020000,0.000041500,0.000000,24.000000,0.519031,0.000000,0.000050,3.018000,0.711150,0.20603649,100.01776123,93.99839783,96.00212097,-247.01876831,-39.99097061,-49.52423477,-22.00118637,-181.02223206,-668.00665283,0.00000000,-0.00000286,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:16,0.002020000,0.000041400,0.000000,24.000000,0.518027,0.000000,0.000050,3.018000,0.711150,0.20603649,100.01866913,93.99906921,96.00114441,-247.01907349,-39.99102020,-49.52448654,-22.00207520,-181.02223206,-668.00604248,0.00000000,-0.00000293,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:17,0.002030000,0.000041400,0.000000,24.000000,0.515053,0.000000,0.000050,3.017500,0.711150,0.20603649,100.01091766,93.99939728,96.00169373,-247.01959229,-39.99114227,-49.52440643,-22.00215149,-181.02195740,-668.00537109,0.00000000,-0.00000290,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:18,0.002030000,0.000041400,0.000000,24.000000,0.513702,0.000000,0.000050,3.018000,0.711150,0.20603649,100.00954437,93.99779510,96.00114441,-247.02017212,-39.99094391,-49.52434540,-22.00223351,-181.02201843,-668.00561523,0.00000000,-0.00000293,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:19,0.002030000,0.000041300,0.000000,24.000000,0.512104,0.000000,0.000050,3.018500,0.711150,0.20603649,100.02627563,93.99784851,96.00248718,-247.02082825,-39.99098587,-49.52444839,-22.00199318,-181.02236938,-668.00604248,0.00000000,-0.00000290,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:20,0.002020000,0.000041300,0.000000,24.000000,0.509473,0.000000,0.000050,3.018000,0.711100,0.20603649,100.03144073,93.99816895,96.00718689,-247.02008057,-39.99100113,-49.52397537,-22.00217056,-181.02229309,-668.00628662,0.00000000,-0.00000291,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:21,0.002020000,0.000041300,0.000000,24.000000,0.506574,0.000000,0.000100,3.018500,0.711150,0.20603649,100.02339935,93.99870300,96.00562286,-247.01982117,-39.99073410,-49.52381516,-22.00167656,-181.02307129,-668.00701904,0.00000000,-0.00000290,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:22,0.002010000,0.000041300,0.000000,24.000000,0.509175,0.000000,0.000050,3.018000,0.711100,0.20603649,100.03172302,93.99935150,96.00495911,-247.01986694,-39.99099350,-49.52427292,-22.00154305,-181.02282715,-668.00738525,0.00000000,-0.00000291,0.00000075,0.00000073,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:23,0.002020000,0.000041500,0.000000,24.000000,0.508829,0.000000,0.000050,3.018000,0.711100,0.20603649,100.04145813,93.99862671,96.00360107,-247.01971436,-39.99039459,-49.52416992,-22.00181580,-181.02313232,-668.00738525,0.00000000,-0.00000300,0.00000075,0.00000074,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:24,0.002020000,0.000041300,0.000000,24.000000,0.508947,0.000000,0.000050,3.017500,0.711150,0.20603649,100.05035400,93.99814606,96.00390625,-247.02047729,-39.99068451,-49.52509689,-22.00185394,-181.02256775,-668.00714111,0.00000000,-0.00000301,0.00000076,0.00000074,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:25,0.002030000,0.000041300,0.000000,24.000000,0.506966,0.000000,0.000050,3.017500,0.711150,0.20603649,100.04739380,93.99871826,96.00076294,-247.02040100,-39.99050903,-49.52537537,-22.00160789,-181.02249146,-668.00720215,0.00000000,-0.00000300,0.00000076,0.00000074,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:26,0.002030000,0.000041400,0.000000,24.000000,0.505141,0.000000,0.000050,3.017500,0.711150,0.20603649,100.04851532,94.00023651,95.99878693,-247.01992798,-39.99048996,-49.52536774,-22.00165749,-181.02255249,-668.00714111,0.00000000,-0.00000299,0.00000076,0.00000074,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:27,0.002020000,0.000041400,0.000000,24.000000,0.508174,0.000000,0.000050,3.018000,0.711100,0.20603649,100.04006958,93.99876404,95.99528503,-247.01976013,-39.99063492,-49.52562332,-22.00218964,-181.02267456,-668.00793457,0.00000000,-0.00000299,0.00000076,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:43:28,0.002030000,0.000041400,0.000000,24.000000,0.510644,0.000000,0.000100,3.017500,0.711100,0.20603649,100.05302429,93.99975586,95.99587250,-247.02000427,-39.99118042,-49.52507401,-22.00221634,-181.02249146,-668.00756836,0.00000000,-0.00000300,0.00000076,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:43:29,0.002030000,0.000041500,0.000000,24.000000,0.510475,0.000000,0.000050,3.018000,0.711150,0.20603649,100.03307343,94.00086975,95.99490356,-247.02058411,-39.99126816,-49.52474594,-22.00211906,-181.02284241,-668.00793457,0.00000000,-0.00000300,0.00000076,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:43:30,0.002030000,0.000041500,0.000000,24.001000,0.513611,0.000000,0.000050,3.017500,0.711150,0.20603649,100.03717804,93.99968719,95.99391937,-247.02081299,-39.99107361,-49.52540588,-22.00215149,-181.02224731,-668.00872803,0.00000000,-0.00000308,0.00000077,0.00000075,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:43:31,0.002040000,0.000041400,0.000000,24.000000,0.515510,0.000000,0.000050,3.018000,0.711150,0.20603649,100.02978516,93.99754333,95.99517059,-247.02090454,-39.99103928,-49.52492905,-22.00207329,-181.02252197,-668.00885010,0.00000000,-0.00000312,0.00000077,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:43:32,0.002040000,0.000041300,0.000000,24.000000,0.515897,0.000000,0.000050,3.017500,0.711100,0.20603649,100.03548431,94.00141907,95.99662781,-247.02084351,-39.99158859,-49.52483749,-22.00196838,-181.02210999,-668.00842285,0.00000000,-0.00000306,0.00000077,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:33,0.002040000,0.000041300,0.000000,24.000000,0.518074,0.000000,0.000050,3.018000,0.711100,0.20603649,100.03488159,94.00153351,95.99591827,-247.02067566,-39.99131393,-49.52511215,-22.00232887,-181.02230835,-668.00891113,0.00000000,-0.00000309,0.00000077,0.00000076,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:34,0.002040000,0.000041300,0.000000,24.000000,0.519276,0.000000,0.000050,3.017500,0.711100,0.20603649,100.03468323,94.00142670,95.99637604,-247.02088928,-39.99080658,-49.52470779,-22.00250244,-181.02197266,-668.00854492,0.00000000,-0.00000313,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:35,0.002040000,0.000041400,0.000000,24.000000,0.519461,0.000000,0.000050,3.018000,0.711100,0.20603649,100.04311371,94.00223541,95.99647522,-247.02084351,-39.99098206,-49.52487946,-22.00094223,-181.02235413,-668.00823975,0.00000000,-0.00000310,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:36,0.002040000,0.000041300,0.000000,24.000000,0.522031,0.000000,0.000050,3.018000,0.711100,0.20603649,100.04932404,94.00352478,95.99929047,-247.02113342,-39.99166107,-49.52526855,-22.00115585,-181.02268982,-668.00866699,0.00000000,-0.00000310,0.00000078,0.00000077,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:37,0.002030000,0.000041200,0.000000,24.000000,0.525651,0.000000,0.000050,3.018000,0.711150,0.20603649,100.04444122,94.00452423,95.99729156,-247.02114868,-39.99220276,-49.52541733,-22.00053406,-181.02258301,-668.00842285,0.00000000,-0.00000310,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:38,0.002040000,0.000041100,0.000000,24.000000,0.524367,0.000000,0.000100,3.018500,0.711150,0.20603649,100.04457855,94.00423431,95.99834442,-247.02159119,-39.99238968,-49.52586746,-21.99992752,-181.02272034,-668.00842285,0.00000000,-0.00000310,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:39,0.002040000,0.000041100,0.000000,24.000000,0.525354,0.000000,0.000100,3.018000,0.711150,0.20603649,100.04035950,94.00525665,95.99933624,-247.02154541,-39.99222565,-49.52514267,-22.00039673,-181.02262878,-668.00872803,0.00000000,-0.00000310,0.00000078,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:40,0.002040000,0.000040900,0.000000,24.000000,0.526656,0.000000,0.000050,3.018000,0.711150,0.20603649,100.04146576,94.00606537,95.99871826,-247.02149963,-39.99244690,-49.52455139,-21.99994469,-181.02250671,-668.00860596,0.00000000,-0.00000310,0.00000079,0.00000078,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:41,0.002040000,0.000041100,0.000000,24.000000,0.529150,0.000000,0.000100,3.018000,0.711100,0.20603649,100.04097748,94.00600433,95.99859619,-247.02162170,-39.99321747,-49.52406693,-21.99998856,-181.02285767,-668.00848389,0.00000000,-0.00000310,0.00000079,0.00000079,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:42,0.002050000,0.000041200,0.000000,24.000000,0.531259,0.000000,0.000100,3.018500,0.711150,0.20603649,100.05202484,94.00595093,95.99859619,-247.02166748,-39.99229813,-49.52503204,-22.00131798,-181.02355957,-668.00921631,0.00000000,-0.00000311,0.00000079,0.00000079,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:43:43,0.002050000,0.000041200,0.000000,24.000000,0.536323,0.000000,0.000100,3.018500,0.711100,0.20603649,100.05481720,94.00604248,95.99855042,-247.02149963,-39.99209976,-49.52540970,-22.00125313,-181.02368164,-668.00903320,0.00000000,-0.00000311,0.00000079,0.00000079,0.00000017,0.00000029,-0.00000017,-0.00000015,-0.00000032,-0.00000006,0,0,0,0
